Id,Price
9671,377512.526666325
10115,175739.32389046866
3164,318585.08492426743
10277,183046.03365176433
2836,159418.57346180745
10486,127652.70660141576
13313,257982.75353226246
928,202568.63808726936
12266,249338.56729123672
16085,179916.73863467516
2260,173636.92202736024
751,453866.2380535282
5943,328224.91479140654
10141,141015.84958920328
337,172447.44834692136
12212,204313.57942478787
1910,193817.13580774472
13403,320200.01569046866
3061,253365.4987390232
2733,134954.3152259726
14115,171475.53510978262
2446,234874.68152941228
2183,184403.37273363973
1926,253883.56797544073
6044,343117.2727159197
6783,206739.27078740436
11437,164830.3035137664
10625,335435.9296801161
11817,227680.9073084822
10545,276184.19794078876
3133,173530.34769322202
2690,160888.6101609219
12705,188063.43813217967
4707,205469.59240746705
8509,425323.8613854018
8065,125367.49977958467
14342,181858.52183059492
7809,97557.35827363083
9403,171948.09800754866
1874,154897.84695113858
14313,164897.74894553196
16466,176574.0453391421
10740,180145.96840496548
336,250557.77668244392
14024,208390.15353871815
11170,316581.51654000836
4606,219695.96010499095
12470,258274.6876682324
11636,185894.26807784132
11761,210683.09796316669
4609,180478.64183116998
2330,273755.73492375494
14557,296873.4174138665
1409,197064.27938896176
11189,127653.61495377561
9899,146294.77385875236
5032,196285.78395380304
13387,232523.9892258022
7565,184873.92929068705
3409,168652.26888809662
2898,234259.9594477831
6632,200075.44570586784
2029,238539.7537971034
13254,108383.80520084509
1663,179113.43846467865
16706,487520.37511428643
1723,247844.34356777908
10023,184250.1950595803
11903,162904.4871632679
12450,199273.7003904745
15580,109842.45226318776
11011,142702.560488241
16756,126073.37633695803
13366,294141.5766026702
10440,169008.57387040285
13961,116890.32883649277
3015,204039.25643103698
5648,211716.8390375624
11547,250343.23618806023
12886,124941.42291055452
9198,115751.70302480448
12434,290401.5700668606
10605,245036.93905723712
11593,117288.12710677834
866,101677.98101588953
14734,106096.358880722
5038,248116.35993582278
5702,270550.29782946425
4937,353719.10671936953
11820,209880.7785337882
106,203097.9117183798
7736,197057.22249122307
591,142688.422243806
11462,153647.7941793519
15858,341788.5679414547
15205,303076.99552721484
7607,219852.1800078463
3457,178524.24952335653
9129,172446.0341316795
4161,175624.8287382989
13565,145601.97735224006
13575,133396.6536187157
7522,234345.86553335516
1419,260275.75668547375
13109,240021.80404661226
11539,210791.46878099805
15627,120918.6113009228
16080,239391.72713659768
8818,165658.56552271172
15655,305355.6997388436
1649,69201.65356657967
7741,194568.59173855264
15168,221574.24681673394
12810,336831.58198472805
16689,177712.22657669472
9976,187852.8258219361
907,185081.1237873953
13986,385417.8050930398
2710,280626.9952966896
12889,183523.96640916998
3214,142268.1816384248
10022,331874.0223105291
15217,168223.1016750855
15719,164029.25427758848
4515,156376.74140332037
16716,117353.73628740839
14523,228022.5383709872
9989,429501.121174547
13618,96665.51611116741
1158,217971.58637829832
15397,421698.82637226745
11680,167344.20400386298
11329,228878.48272264595
7431,264190.9079632592
4539,176854.01707910222
8543,164171.7104449356
13784,240192.66007878704
1073,317392.71470135095
5334,193961.04888704987
14316,151298.4510762812
8350,169431.6831352985
2838,123908.03675976036
15543,155155.18342059947
11933,279915.83624354424
2932,257919.15284202498
5859,154188.15741810502
8102,163202.23928998876
14265,148651.03734157918
11906,287793.2660766633
11418,229944.3817194715
15990,230259.35530783483
14498,131964.11935423894
2076,80795.14005345796
14742,162648.94847206466
14578,146186.39265738934
16733,128780.2428225665
10126,233929.17306491823
8331,408311.45421893295
12233,202249.59504615422
2695,297976.3463333172
11610,272854.66031611356
6902,144498.18048865118
4109,177711.8125714138
13330,187792.76660106028
3320,164413.02952472513
9,115751.70302480448
16231,141237.42683752722
13771,149824.73931001927
1778,189214.37419775364
11730,187056.51861720928
3543,207388.02269770118
423,290425.56060652586
6957,184574.12021620362
12076,229044.75413797994
4974,199080.01369226817
5546,227598.01886905247
4064,175180.93534163857
7924,283192.8306335388
6776,176490.8147549838
7410,168330.84118925006
8956,165183.66199008125
4709,157306.29317074709
11148,124623.37893968
14788,124060.19345342545
12876,132297.35335740904
1596,237122.2802973621
16214,283129.4400493205
8752,147701.79706063756
12644,219131.87166127717
4198,97221.58413476485
15592,165878.55467159217
10685,169846.17681958087
14466,321035.89803898963
16434,233322.4359957469
14341,150017.50153160677
12708,152050.60070561545
13262,393851.06635310285
11318,203292.3252065518
2033,190475.9297490228
15857,253822.05782761544
16554,315449.35174350237
10771,257304.55816561982
15708,179780.1764092406
11637,142359.42391571417
2870,213592.36571236455
7582,227286.19008832102
9739,331499.02738579904
9342,299594.2467940517
6338,232739.00631656373
13046,173002.92413408402
12579,127085.5569175657
6342,405108.83143693896
7160,192402.53369915948
1324,193436.53444912116
12991,183150.61878829676
13756,142000.39896910283
6019,179783.61291316926
10078,222061.61240946074
2343,169460.14537955238
16275,243789.95787227954
5696,398454.4312706804
1,254786.64641815217
2248,209307.9159556987
15628,152735.52597314838
682,182736.93716450591
14884,199496.42851801586
11031,307463.4886869322
4001,199891.64053598748
8533,115405.75422107031
15147,170406.4293131461
12747,145123.6529494197
13168,195208.37724698364
12829,217735.27424047163
2675,295733.60838809365
882,145492.7560082862
14577,198299.23069164561
7264,138025.56845996346
13799,220975.18509092036
2219,320949.2404674023
15208,391100.27627745667
9178,175854.85340024327
9876,254592.52500215694
14506,183125.2930493767
1695,157401.11568733442
6661,120814.33198461568
12200,204953.55236958832
7963,191786.5620780686
3209,188550.17378286473
8164,276159.6673469803
7584,295698.55232313945
7873,262249.90512933343
11212,290251.1486549734
13736,131997.97705845453
626,217738.43589492727
6284,230941.60720163264
13728,179935.04422090066
7099,253040.79683137144
1618,285656.42603272415
7201,183027.28463684232
5902,177104.35331201294
15739,269328.0670705213
9546,122428.8592267916
9505,185327.42623440432
7818,335510.58251817245
15324,281405.6781594795
7289,162027.43919821532
4548,243218.45648580824
13058,157261.4189969605
13623,161486.6709109451
2668,184365.90461042305
2799,193884.9405683746
3867,357199.5968825623
8658,141835.66253105082
9543,212820.69581562822
987,429576.4126344553
6209,155652.87746504843
7939,164651.32042154498
16478,347906.2759835866
4258,185216.10005252645
12738,352692.9794965027
11027,159971.1632177438
1741,169891.47180359098
16198,198231.4960966166
15975,289066.0089791086
9224,144640.72406854463
16792,156617.75115273098
11729,207111.84432956783
13121,232802.3830166406
16528,190029.7802716442
15677,299932.67197094846
15433,247991.3902154223
4,178035.45975712076
12408,256582.76743346985
8441,171070.99064831086
1624,218798.44906177308
16449,157802.6746074959
6872,270732.7059298187
12271,171139.68642756555
13396,182757.7014157279
15833,329435.7054315821
1105,320484.73820006894
4106,149511.24595055004
3031,435568.47462838684
4546,170873.45523108542
8258,71246.23827410655
9946,241356.81736430989
8027,219919.82366921764
6337,132969.86600164606
10342,189158.44022950061
1885,223373.94374451233
619,326844.77268229506
3531,156191.26572223302
11357,198340.05589204072
1380,207432.4874074807
5691,177461.6050958417
14780,337944.2288910451
3930,289788.3969900539
3148,339230.27498385595
3830,145489.53231239307
12670,115173.76627319382
14274,331444.66986901517
3438,224644.10629421272
3242,128285.79898962827
5470,240383.2197308908
14237,204255.7334723682
2431,242881.31029874473
1425,185918.63444543642
14227,395375.1382964805
7009,204372.53473472243
16024,205851.26440166935
7330,213915.513395273
12378,293195.8406540076
10378,253709.8568729656
6926,318151.4066747978
4027,211608.53908207954
7435,187146.52809215107
11299,191023.74451168475
12112,207588.1095905926
4723,327071.14293002075
14224,178559.88053955894
11300,288337.2362247436
16124,196278.8603392752
4988,175941.53107236815
8019,248323.06884431702
4036,151978.81882176673
2075,164042.9618676422
14593,182417.22126036318
4499,224383.68315080326
3685,372798.32852956123
2168,217647.03946593896
8263,174930.0794851769
9242,191254.08475024166
14855,289555.08821275865
2800,390560.9147749745
14715,353404.3687154239
12729,212264.0847857056
14683,224216.3097211993
429,462253.78240133723
723,208800.1553943389
8170,221987.23946972965
2770,137725.3827351488
14395,174179.22241082447
12326,201267.47025241717
221,289932.9889247553
9448,170557.05980735412
1593,174380.50568260628
8962,119813.66360928095
11068,350540.17813026934
7896,192433.79294895826
758,138806.22867758234
9252,192292.50635037653
6077,160590.6111561317
4186,296470.1225537845
8220,251444.11490481734
753,159649.3318280006
13063,193438.55627677712
5728,204625.91863255142
10817,201891.59357760893
7868,466797.1104292202
8580,180399.099256775
11100,184822.40031607042
1003,152642.56879316465
4779,122538.60831603981
7121,183922.25716915008
3946,236742.3801267565
4426,177797.13947787933
11309,130859.54556600087
11285,308933.69326823787
8222,132380.8073123607
1189,116804.0842269084
16356,182857.29542360242
446,221750.7112554835
8530,250759.52618691165
14289,195620.81133294906
16009,245526.33734448417
9692,225820.8876227142
13489,255478.59142084478
13010,175045.8040320541
6083,109602.71594371852
2707,149844.3926037922
5898,222842.4594320796
12994,197900.0592039714
8796,134837.24961773117
3009,127042.56571409696
7033,259400.09939211543
6615,135953.03472852212
2235,186954.15521611713
5565,190195.62312551134
5869,114163.59363896633
6384,190596.47001425535
1001,198453.89007842628
11540,190144.26831079187
13967,177406.75788686902
4097,148937.1626099347
9993,230725.67923963597
10166,249912.71947360132
15928,291101.2393470529
14584,140280.99459345525
1962,351354.4843739473
10363,177103.29829349954
1097,85275.42101420625
3430,183783.65105995818
1672,155346.43954118146
9195,109147.71608365948
16193,178685.13611800838
9076,234719.46116548224
13030,168785.4650750246
14459,141364.92722160698
8470,150485.99473125307
7810,290642.24508088984
4342,140552.125623435
8551,157871.13125173806
5555,390601.0311711691
12190,250780.05806928469
8875,185400.96538350766
3179,232623.5358393176
291,193313.882349152
4549,397715.3476748723
11486,189398.5414642281
9349,251239.34552177007
5305,172198.35801350826
3379,316787.41704176937
12593,412225.4420351037
13712,172121.02104794446
12847,175556.00206181942
3964,194773.01806174594
13981,263410.1238031093
2538,174709.07496754455
14764,142714.66225804656
6147,145084.31839688052
16693,163646.72725473103
9398,235918.01740976545
13554,123467.66032603967
11054,396807.6266281227
9462,146344.26768711657
1528,194260.34844233782
7096,343770.59160399885
8993,184403.59820150645
3738,316796.92716148274
15096,345865.5893516881
97,350801.96156093496
5701,328732.0657374976
12401,173871.37859638862
2113,380052.6855804602
15724,342244.70881173766
15692,197107.33871235762
12791,289296.1692019954
10747,214383.83846971736
1730,129092.07478824008
5010,207496.13374264608
10173,196255.8044328968
6771,199594.81052580825
6524,252017.4481553192
6995,328947.5887388124
14303,203820.45953511546
1274,117960.32954837146
9095,197266.97219115938
15435,64474.20733946994
9363,200723.23528638476
7913,422571.4562328232
14286,199015.97063614696
4759,186867.68519502753
8674,193891.8686063035
12459,242766.1396101794
436,168293.71013358267
13586,201462.47826504183
3231,319869.2077192167
8124,162393.14759113983
1226,268910.5764407927
6887,191512.23384899364
8855,305467.34742152854
1768,122847.4877672158
1630,206800.18563077113
13293,120429.45229855177
5705,217846.59156744953
9067,127585.26280618618
2790,252067.72925520665
15012,144875.6702517877
2411,270521.4439162014
12054,183361.40315935755
15653,147274.13832156375
278,193095.36407830325
1828,134711.7093664899
7031,117306.08216170804
3906,156981.4889697168
13027,103168.05210298793
4505,213095.75983579387
3927,199240.68482730538
12396,182115.5948552815
6394,285282.0833706832
8922,232918.03336425664
11446,200523.54712596175
7546,305802.90836418164
15150,189598.16457415302
2988,302219.81609180325
3077,96466.95669039081
2111,180621.581677706
10235,157256.92364205592
15784,287344.09378292435
12113,208224.21261612303
5645,188323.62864440298
9326,325448.26702265395
12895,390669.69837054366
11733,329032.57261632476
1201,198295.04463456428
5253,282475.99564641115
16547,174673.875132517
2378,185316.80177024065
11477,160365.28602686193
1984,174667.11660763336
8806,404864.18777746847
16722,196646.27119409293
7893,260395.23504687395
8821,213711.5833665182
9816,189537.49669633975
5133,247049.98461246383
8377,306455.4536186634
7319,148350.22169435667
2326,193333.80652615987
3492,252993.32523161275
14868,212362.70864491453
13464,199561.14835467763
1137,160944.60281803223
15733,205981.6202406755
12108,238259.377899886
2564,202108.4985951052
11080,229653.22924785918
9084,180972.5572821647
8744,198391.57557016512
5915,184888.75970263683
14622,176127.8700339374
9818,352095.7087617897
2376,201816.04941620227
16788,177720.91182711747
11363,203446.17758252897
14256,210189.61474244148
3701,178791.0202331536
12627,116045.62138289466
9235,156819.50453969638
6012,198279.47207138373
2189,338283.2746477468
14736,190005.39590691036
5252,83423.20541672746
16708,169449.1493042345
320,263947.6600806293
6943,148145.89832058424
10548,239071.46751924933
11356,314820.2876807486
5855,237747.0956778408
10265,262681.53903968196
3325,197511.16090699824
10243,212780.0335877061
5549,206855.45970919478
1284,181363.70209293652
14510,237897.55811364134
12488,128767.81040662999
12089,415349.89951849764
11715,281899.55764003634
312,126755.73977126119
3700,199406.1176895023
10028,403706.98195374804
12374,285923.48656330723
9624,355830.5537931664
5232,480698.1030968371
13763,260136.40817970905
2774,209980.4304628218
12312,156170.96938686393
3288,266688.30877006816
5404,205064.29231315694
3555,210964.81855529646
3070,215046.89533283238
12879,201949.46297195778
11402,151510.41101245338
9345,165304.23545099038
1045,229379.45705194585
16544,160471.63775118347
5409,182633.19742516777
2787,265077.1377386378
7055,230885.77582617482
2853,241634.325430023
861,183285.2521196133
5480,171232.36525922926
15178,70317.77293699131
13428,448130.1970662731
7564,384973.3955736517
5974,349825.0011999035
16292,196664.53331473423
11066,194226.74488354902
5265,224432.07138927246
1966,141560.8922199967
1142,161841.45368414893
1721,225956.7264449061
16606,238286.68077754066
7992,221749.65165116265
3304,147263.95690162646
15181,215824.14033659827
14750,262154.4352236899
16207,167260.521242269
14087,470567.5232547399
3359,201868.77035664357
5926,239363.54031895718
12703,294114.5644492366
15813,127008.69710520905
11697,250945.5254210098
12548,155084.67268388113
13249,446121.4221612573
15248,422092.31087701477
15847,158991.90739597194
3939,203176.14388659544
11961,209826.56332191857
1358,260898.70025063452
4604,166764.98422221924
4357,166950.97530604052
5763,130974.01645551239
11193,178527.05047946953
14327,174187.69543331224
10750,101978.09865144022
306,170954.84325162962
5043,177307.09390064687
1343,143947.360470862
8981,124045.41208476177
8809,224769.01355390588
13563,310929.24412878335
8617,199630.98696694477
5398,170039.74781036022
12061,201492.7247384077
2246,177550.69694728582
1976,392540.7067615158
1729,185651.47269316783
3980,211644.61378796483
14213,183704.68339620184
13944,178235.51991835813
2321,256463.31164299467
6624,109162.89820952465
7751,201271.84471582173
15418,163883.55453497535
269,194109.37221911273
9075,151101.09743879762
9636,262419.52813549
13367,358079.4857628701
8808,176180.4795192121
3260,168668.81738585964
13959,125104.49229982497
13741,402526.51776060334
8198,152246.6548178023
5957,177409.62943113947
14778,341870.77712899353
1202,157969.42734144678
2547,177799.79718810949
12749,181814.35556548866
9547,131403.20005725615
12617,182388.34009889947
2606,280837.6872300421
1350,496440.3729217986
822,206829.60375827798
2778,229857.25770475555
4870,152790.9417062625
1985,202173.18516250802
12634,179964.5342046933
7494,217006.89112512534
10397,192860.88280774417
3184,207154.7795349354
875,164406.8574446737
4425,205681.7505792015
6285,241218.6689715578
10272,247707.21330770184
4413,178270.54526429618
10671,323966.5072022917
16477,237377.65932808016
6068,230882.23285674365
3085,294978.049070455
5694,116504.09235725773
13369,187044.44917246854
7268,318535.8661525942
10542,172881.40669163893
5755,321030.2069179087
5152,81519.97669200483
12310,381359.5383832564
7778,201426.60747013864
12539,265981.33371849166
13140,325589.4368570899
2991,463776.2771123164
6763,240261.99127700992
9780,335276.0713872346
14402,183648.86138024405
12143,161485.04976560824
15306,168223.1016750855
6408,160743.55985051984
14645,206428.8912035863
5708,340251.41255354066
4461,165349.89893289946
2649,192393.99182416414
10758,351998.6847274822
2495,161016.07307476204
12117,230670.6216333218
6946,188585.770391305
12901,141465.0122364825
15637,207089.26719423395
625,328071.93190923077
3028,140147.50960602678
12041,128629.32734198074
4885,146228.1966930927
7232,164186.0922704837
1897,217354.2376810437
10380,238143.22836966015
13762,141377.54261942272
12954,145550.57852823843
7621,160908.68924560235
5067,172168.08333706437
1851,146029.694183987
5042,124889.02250920676
5170,277799.908266274
5454,161442.90307261914
4423,211300.61039583982
9137,328164.6290411374
1200,169829.2163138587
1134,213830.5172870855
2363,388484.73070499965
8946,216523.9819007866
10223,175978.4067289683
834,321155.82011080283
14667,197995.97723865908
15963,223532.4514149137
14232,164497.9655564381
9549,129664.91547587817
16132,158947.28892114616
14712,346257.17445342307
4623,337907.9991698526
4089,215847.34413944284
16054,326050.7276930246
1805,335479.86475231743
1138,243750.37626752746
12929,199296.6876166885
7529,109934.4703100319
15818,182121.05834273263
11222,209427.3164991566
923,174455.43916258035
10708,156891.95711505986
8742,120413.96035417225
648,210877.86874005463
5287,388145.0326200275
16378,254459.51051387895
9837,413994.7226809361
9653,182529.9748183434
6568,198077.90719591492
9930,195799.31730407052
1823,414785.13306414144
3194,165809.595685778
13453,261717.65714350127
10226,217863.5219467416
10301,230043.11390902125
1186,223745.95693899711
12857,128873.39764518313
4883,199009.01886443986
2854,211233.0552813653
16744,269075.1119503037
6559,223554.14288513624
1986,192741.30865869686
11373,210877.86874005463
10019,178530.75595443248
2322,156985.53527161927
2214,189100.4668983799
8759,223215.3614763874
12228,423850.4366472282
9563,273852.202855427
7271,294987.84795832704
1161,121848.9046206938
8436,164067.0841373595
390,379643.33015514596
2238,208816.69107325858
15247,377399.5367558764
2728,140149.3987226985
13277,227227.39773756865
6320,275629.8699188809
9152,320600.17384815094
14741,306146.99021367554
179,172022.85801349784
4699,387789.40540032345
6726,143007.66393732955
12516,152465.29787409934
12405,187309.28110985665
14354,238666.00181445037
11036,264600.70981871954
3805,246405.60731449362
12287,256888.0101344093
13915,177490.2130491286
13935,199456.67892383435
4463,364775.86974175845
14057,197278.1710207322
3897,181425.67257029703
13602,88688.15757686614
14652,191505.52679272508
6533,233086.50829556456
5485,220540.47316982443
5037,176507.31849412527
2179,203519.17360522406
4786,220919.24373862726
940,142533.44517385398
13801,115656.9786466136
2311,163151.87989385767
15753,242927.40121457347
7725,169881.5373017823
14405,199884.0751755591
13461,200170.09197123768
14096,236917.61383761305
15634,222887.44398725
11208,206749.19950346524
8640,285091.2835536158
13666,117713.86816030942
9169,196378.51152469462
5839,122086.14632968415
5936,156811.01040369266
8843,273636.6864748699
10815,232366.193058276
12717,207532.1434179303
8548,440614.82948128885
8230,173350.17970513238
11321,200127.99760276504
9767,176943.71515476567
497,170766.29579486855
9143,148810.13467270994
16166,438764.9340839067
15231,148797.7843562233
9568,232741.0916963437
13185,127727.13559207135
3594,231871.56633249618
5924,163888.79200629544
2949,178783.83327354427
2762,256998.86377961715
2017,256828.48796464794
11116,276664.8230937835
6626,191103.6672704451
13055,188149.71985417322
7852,177340.5914476333
7930,175204.5127217784
10694,120817.35556510244
5922,278907.84355385526
9209,259165.8694356893
9278,222664.50020910843
1482,187533.62168582302
5671,211790.06715156484
10618,183146.08362985463
7303,168468.72465165387
13702,227786.85873369366
6451,239000.59389909782
1761,142287.0875578314
14567,204088.85337692613
12064,187320.62364347535
8526,255121.78071000453
4270,151643.93819863623
9845,158270.71129666083
15987,260392.49952054827
5923,204507.59365023335
13302,250393.18943039636
16052,211010.07760687565
1613,243328.93662686597
7662,240403.87293397373
1705,207774.96182554777
5845,175328.90702065578
8873,144786.0462921925
2798,110063.18037792573
965,445052.50207746355
1355,184182.75437327186
16596,199987.11343856258
5296,122754.38393269067
14032,142303.13712111313
2451,235385.1528844409
15949,207498.01517689927
4393,382479.2291491475
764,199239.18002831552
5317,209997.956116964
10610,199616.74599365913
10646,147493.96048573547
7695,156486.2612210134
12743,102881.0744370503
1837,173073.07752940676
10674,145803.70322302592
14979,241563.75542152213
6683,236445.83165272142
6587,179760.73863080295
7266,171172.09258448926
10136,144250.25724402198
1048,225956.7264449061
4677,187661.2436877594
6976,456138.2075792488
8120,173681.66414142668
7461,302068.801534019
4229,174147.47959562024
15983,129001.58435709486
7147,313949.5881110388
10409,241227.3766540371
4041,229021.62524569166
4431,271635.0903258724
3196,234114.941767512
9825,261329.3076042619
3284,156435.72994423474
3838,157046.96165848654
9183,168814.47879478635
8100,252401.03580503658
4922,185412.98221192538
10798,105620.21769366453
2873,208004.6584612737
1952,171889.1458538461
6474,181118.98950350177
12695,225833.167526177
16195,144664.39526206488
237,207959.86631096093
13952,178662.10454491634
11350,168834.05768910472
946,172854.3445359806
5985,131473.87820257543
16427,208581.1627550207
13937,236326.74843709226
876,179789.043334787
14371,166831.4476383727
5527,231588.68424121683
9220,142833.78378682717
11726,168258.76005995905
2966,226023.42003597406
12725,172463.41657338606
12457,249356.62115538583
16515,153246.7782273168
10969,113804.11968529786
12647,243315.98928540995
3926,264811.7954845479
4302,158237.88678649603
2508,224769.01355390588
8718,177604.28586723065
7678,240446.5702610591
12912,305949.6935132791
5935,185140.71814161167
4634,142030.94110815355
6208,209694.73677048204
7833,172462.91707219815
6449,179868.89191692517
10692,233542.1148406526
2676,185648.8224028866
6723,183820.1670089298
16727,227060.67354750566
5356,164964.91304961473
13386,179679.0324246349
7813,207446.8510383498
16321,169629.81631163022
5500,176859.79792237346
1917,299756.6452682107
11065,179637.93256405636
2809,223603.06279427645
4220,274850.88136642164
16412,177044.59193119014
14670,197261.48428361956
12787,179598.79866543904
3843,236450.7771837889
5953,298068.20896388043
16182,270516.7129308627
1406,254010.94264323488
16382,122395.19595454389
11650,274688.813523581
721,168342.9095616254
11045,342335.9945439238
14478,177440.6501690926
9214,291918.35105658445
8615,243448.24001015793
8334,262575.3087813275
3389,420413.2197521448
2681,107601.43638537121
2373,210161.3782035919
6031,202308.1659685589
2452,147516.24993527573
14305,191500.42318634386
9484,183162.3521322413
862,183535.3063969635
3422,240603.14680912017
304,236822.06788341762
7697,472503.7316204308
16394,124165.60573698752
2882,227303.4056978481
5600,190012.3941564292
13649,212088.97390409908
3440,196231.5284610001
12920,81592.83057499683
13733,150201.7805049968
3106,208469.22682252646
5959,222430.7630445954
7748,217842.83649373025
6345,159796.51743933023
14551,152231.17676146948
9496,316827.3003741688
7180,316970.47024284705
7883,225956.7264449061
5875,167834.37427553366
5126,276810.7424614211
15605,197687.11166238494
7306,202122.9557296776
10020,185222.85992229814
8909,373962.4813857936
6719,195044.55860018037
5243,174064.07472195913
8971,161210.844049419
10062,246136.88364494994
11962,238137.72845181887
13462,235291.78667485816
8986,146368.74931739157
7320,310481.7218006889
15855,337484.6136394158
9415,157331.81086817055
11908,190593.25572750843
16582,186358.90788043337
5573,291028.97297587356
6704,160940.6043152105
12499,210683.09796316669
7110,148650.08125329696
13600,412884.0823124408
772,283853.3065557304
5155,182880.77408482032
14191,242925.20036863632
3734,364240.79522204236
2860,248463.7321466204
13680,124043.64652102298
9879,295872.8272612547
5333,178617.45795699634
5208,182453.18014800065
188,187129.61993197052
11440,147180.88300344566
1165,136187.30883639294
15559,170721.71064353365
12706,174404.95071717116
27,152144.18835891754
4611,222110.85247323418
12937,145941.76163593013
16276,313274.9265265807
6153,148467.5527732156
12058,150328.47507241776
14982,221324.337081709
15195,232435.9748367915
778,245959.51827561547
10769,138544.17002427514
3268,206947.48202143723
1286,180911.01164201275
5450,313555.6680176512
1221,247707.21330770184
9940,178730.12208097315
13325,221727.99359404293
12270,254466.8108518317
8822,230407.1494546815
10897,187570.18201055075
9330,204918.62052874127
11984,184549.49320680555
15056,243417.7247427392
14954,250960.79730045408
14905,206301.91576300887
5219,222280.6161139751
6613,207724.7968657853
9139,132268.5639985191
11456,211668.87269356928
16626,321484.1949234469
11247,192935.8416131357
9972,211682.62435645147
2631,152802.97187799515
6526,110962.4579471444
192,243266.50759328235
14160,179696.30255515315
7623,327060.58381390356
5468,169575.87760798074
11331,241848.21816058064
3308,135348.37707433783
16154,183740.51293403446
7526,190710.97650594212
10174,199308.36859515894
786,340409.08292845654
3956,396342.15699865087
11499,187058.67991299575
2105,215767.23744547082
16065,214689.00951359645
5999,106764.49995688468
1060,284383.4076340852
4805,352709.6090533381
14876,221710.1397028109
1411,178825.63402038513
6989,126949.93558776336
9869,315853.3155402966
1272,233538.4959587153
13306,180483.41986323922
4853,255483.95906932306
210,201691.28199099944
4466,232718.61182730313
2954,241131.09717800605
11110,178442.9449920933
6576,215116.66382714445
10424,215076.65667621262
14269,128454.91473457939
7491,227505.15532333092
2158,195519.62412594914
7386,175178.54001543325
10555,313204.70524024154
13,191393.63608320215
10184,129934.06179225165
15576,144329.21516759627
10698,187854.80674197825
5375,199205.14537350828
9089,224434.5008072497
6126,306917.32698784606
6973,167932.2101511518
15437,200070.68903257823
5000,274065.1320382746
3690,193379.41641752794
14190,167563.3486650903
14930,181782.14581736288
13468,162815.19480296475
4658,313421.4931117325
9111,504790.724405594
14766,119722.84667102374
10291,194859.44930688074
7295,231512.43340698755
7394,322158.33781964035
3936,236615.64256023013
7127,434763.9681428454
11822,294505.06013947126
908,205061.04631607916
3669,310580.20625703764
15641,320115.1300204569
7585,406659.5909112998
2569,126602.34454414592
976,164046.9078379097
16111,151251.77944388214
10258,151482.32735979473
13075,317304.7305990769
13059,206334.70335872433
5893,254636.22234666525
2308,249757.43118168565
6724,192741.30865869686
9533,172879.18566698194
2122,126602.34454414592
3047,186710.65421671496
8558,156517.23201600247
6977,424001.5603452994
9526,201347.58093520705
12127,206233.96951362197
385,276284.5521807193
13382,344462.8456466545
4135,101853.76562545213
10162,212148.42922362994
6932,137239.6832448892
13321,188604.34421566158
3925,171025.99434070493
14794,168406.49673313228
15151,426041.11377095827
7125,172358.25316239218
12017,197668.1198933565
12288,214792.0030970579
5618,145067.36615481865
14018,267750.0355099475
16465,182335.6852124101
5268,95530.09375119847
14685,125993.87419184527
6477,149410.44039824262
6618,333720.33185629686
12521,164264.75266383644
14749,221631.42251507108
783,159373.93412589387
14120,202725.90220893666
6367,299194.9582258849
9493,225991.92229021923
6941,93894.71154093795
178,281532.6479641088
15073,137013.41481352024
14594,188082.79365564176
8622,84634.16784631411
3740,187794.00572396623
3065,144766.25495328518
11752,165593.44773722996
9928,144300.11362560306
329,197771.60724150477
15064,152948.611327808
9887,173588.7006476848
3263,183051.46052021996
3493,168816.70614991614
5424,164964.0412806285
2560,183552.93178682527
7914,360564.87806185125
9969,244722.19366198566
6223,187631.37777125768
3043,252143.7939978164
3147,173348.86622077235
9366,211440.10056016606
9907,190259.2988720453
10532,297506.3084051668
14417,177483.39681181082
12526,175629.96171696557
11504,196541.4499869797
15999,251030.79226373613
11879,287403.6221362011
7373,241054.6589870728
5654,347069.30946742103
3495,210165.30692386779
7307,145169.39983287774
15417,193106.03328245983
6505,207063.96601327762
7213,157860.54129873976
5107,285951.9597590357
3481,152379.4184481033
11968,407795.5517167884
16723,197097.4905079506
14963,211996.28067702503
2314,118472.1777400235
13224,196488.41793012118
7759,125024.19469093326
13954,204918.62052874127
15957,372372.0229278078
9322,264858.6808577743
171,158535.17758049886
6464,333625.12648015755
12195,181525.28363614084
3008,241824.5618417797
11533,170835.83570315462
8792,232144.1673177726
13966,297600.5972692539
3677,171922.74130102157
10647,253294.07349784943
10974,201190.62693758414
11973,165077.10196987304
12958,163459.33995812462
9952,197503.99461491968
15190,313147.3459700279
560,356318.8474188105
11684,313715.0022039621
3366,134480.31621344754
2163,230038.3896807807
2229,156850.18359165307
16643,303174.46267005603
6554,186657.68307469174
15889,201248.53602256885
13411,259069.3119879431
3818,211266.64645889905
914,229021.62524569166
15357,163441.13404508124
264,293392.73812441697
12055,252999.9449721103
12506,278591.20130920137
9986,224798.6972963106
7200,375048.5205588998
15970,193229.34518002108
7485,210114.6330778876
362,152481.10378149233
2493,125066.78702939519
7424,157381.23063837388
7746,214379.43318192754
62,195309.35924311247
12124,361436.68418161815
343,222914.54015415037
2421,261165.51167322719
16110,171947.7790266432
13689,189274.98254549902
10035,309427.71197421814
15361,148224.8023355973
10373,143571.27905551286
16688,158499.20381218236
9368,167462.20749182766
3416,184020.9262469804
10663,182554.38579859593
5286,180741.95548119978
12622,168859.10649693361
